,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
447,0,0,0,0,0,6.64498719,7.595187632,14.52602959,8.907094699,0,0,0,0,0,0,0,0,0,6.054321662,7.678651864,7.678651864,7.678651864,7.678651864,7.685101589,8.564650156,10.04131398,4.750229949,3.52900954,0.944732427,0.360428503,0,0,0,0,0,4.42999146,23.7742875,37.35959465,43.85691545,46.07191118,46.51491033,46.51491033,46.81024309,49.61590435,50.35423626,50.35423626,53.01223114,54.04589581,56.99922345,59.21421918,60.690883,66.4498719,70.43686421,79.5921799,92.7344879,116.2134426,124.1874273,124.48276,125.3687583,125.8117575,126.6977558,127.8790868,132.7520774,133.0474102,133.0474102,133.0474102,142.3503922,157.8553624,158.889027,161.2516891,166.2723461,173.2126661,177.3473248,177.3473248,182.072649,185.173643,185.173643,186.2073077,186.9456396,192.113963,192.5569621,194.1225972,194.3990323,194.6742495,197.2859905,197.2061825,197.4330088,198.1066906,198.4590927,198.4592596,199.8063805,200.241438,200.2032371,200.3311108,200.7434069,201.0160975,201.737284,202.2081843,202.2031551,202.3491801,202.3377274,203.3864823,203.3601925,203.3539372,203.3357057,205.2866189,206.1064048,206.3364777,206.2324987,209.108832,210.049546,210.6602796,211.0988494,211.8477457,212.4493009,212.5997599,213.349552,221.2203493,228.8031963,232.2743143,235.4877116
448,0,0,0,0,22.88828921,30.12394193,48.87757244,56.85155707,58.46799257,25.64803844,10.02517194,10.40753671,11.27790215,3.867206586,3.867206586,0,0,0,6.940319954,8.712316538,8.712316538,8.712316538,8.712316538,8.712316538,9.745981212,11.37031141,11.37031141,11.96097694,13.66150648,16.16527782,8.605288605,5.735500174,4.13228715,4.129394146,4.124954515,8.920688917,30.31133825,44.60505188,52.3894786,54.71181163,55.09523759,55.04632572,55.4294228,58.91961972,59.74776576,59.68289038,62.61054597,63.93954341,66.74520466,69.10786678,70.43686421,76.34351949,80.77351095,91.25782408,105.2861304,130.0940825,138.2157336,138.5110663,139.544731,139.9877301,141.0213948,142.3503922,148.1093811,148.4047139,148.4047139,148.4047139,158.4460279,177.3473248,178.5286558,181.1866507,187.2409724,194.6242915,199.3496157,199.6449485,205.256271,208.6525978,208.6525978,209.9815952,211.0152599,217.8079134,218.2509126,221.1787453,221.4425781,221.8556959,224.7592369,224.6707196,224.8839157,225.542806,226.0308287,226.0299972,227.3618714,227.7779294,227.7128921,227.9659664,228.3460991,228.7439691,229.4200966,229.8785159,229.8594457,230.1499796,230.0228231,231.0645219,231.0174333,230.9502214,230.9502214,233.0175508,233.9035491,234.0512155,234.0512155,237.1522095,238.1858742,238.7765397,239.2195388,239.9578707,240.5485363,240.5485363,241.4345346,250.4421839,258.2685021,262.107828,266.2424867
449,0,0,0,0,18.31063137,25.25095132,44.59524736,53.75056305,55.44705908,29.02006232,10.7362336,11.52985113,12.54793517,6.218406817,6.218406817,0,0,0,9.155315684,10.92731227,10.92731227,10.92731227,10.92731227,10.92731227,11.81331056,12.99464162,12.99464162,13.43764076,14.7666382,18.60596413,15.09428926,12.56604483,12.01119762,12.00354872,11.99440824,16.97725899,39.99203121,57.23922469,66.64792736,69.70821629,70.53389576,70.48333942,70.71689837,73.172761,73.85218212,73.78875722,76.26584637,77.42664365,80.06293408,81.79556068,82.80891759,88.98219272,92.64969028,103.213229,116.1054299,138.7587622,147.2450879,147.7159443,148.4932738,148.9813161,149.7823819,151.2266432,157.1170304,157.2646968,157.2646968,157.2646968,164.5003495,185.3213094,187.093306,189.7513009,193.295294,199.4972821,204.5179391,205.9946029,211.1629263,213.8209211,213.8209211,214.8545858,215.8882505,221.9425721,222.3855713,230.5072223,230.6548887,230.9502214,233.0175508,233.0175508,233.0175508,233.6082163,233.9035491,233.9035491,235.2325465,235.6755457,235.6755457,235.9708784,236.4138776,236.7092103,237.4475423,237.742875,237.742875,237.8905414,237.8905414,239.0718725,239.0718725,239.0718725,239.0718725,240.9915354,241.582201,241.582201,241.582201,244.9785277,246.1598588,246.7505243,246.8981907,247.6365226,248.0795218,248.0795218,248.9655201,256.9395047,262.4031608,266.0948204,270.2294791
450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885998292,0.885998292,0.885998292,0.892198405,0,0.885998292,1.012691684,0,0,0,0,0,0,0,0,0,4.577657842,5.232240368,17.62626584,21.88681731,23.78578537,24.04761855,24.01396117,24.26643123,26.59787059,27.1541435,27.11218066,29.46049391,30.36881263,33.02049019,34.76401496,35.79055769,40.20679729,43.00488493,50.04567694,61.19051789,82.38989957,88.97822817,89.32265169,90.26205697,90.76521684,91.72878658,92.89960915,97.75983652,98.02662096,97.97666235,97.89833541,105.5075125,116.227837,117.0447678,119.3395731,123.4663738,129.362464,132.867762,132.8175974,135.3226239,137.366344,137.3297353,138.2157336,138.6587327,141.3167276,141.7597267,142.4067504,142.5427662,142.8240535,145.1397745,145.0637079,145.2975621,145.83087,146.1883176,146.3451164,147.698741,148.1405037,148.1071482,148.2153109,148.6319162,148.8914686,149.619535,150.0921244,150.0764746,150.2274992,150.2215629,151.1053222,151.0771269,150.9334205,150.9272864,153.1795143,154.0049016,154.2410996,154.1447838,156.5724522,157.3689188,158.1341431,158.5795463,159.4835698,160.0920309,160.2449336,161.0117143,166.6729481,173.6713396,177.2948574,179.3345179
451,0,0,0,0,0,0,0,5.315989752,0,0,0,0,0,0,0,0,0,0,0,1.033664674,1.033664674,1.033664674,1.039623246,0.463519136,1.381251664,1.519037526,0,0,0,0,0,0,0,0,0,4.577657842,20.96862624,33.07726957,37.35959465,39.13159123,39.42692399,39.42692399,39.72225676,42.23258525,42.97091716,42.97091716,45.33357927,46.21957757,48.87757244,50.79723541,51.83090008,56.55622431,59.65721833,67.18820381,78.70618161,99.67480785,105.8767959,106.1721287,107.2057933,107.5011261,108.5347908,109.7161218,114.5891124,114.8844452,114.8844452,114.8844452,122.8584298,135.2624059,136.1484042,138.5110663,143.2363905,149.2907122,152.8347054,152.8347054,155.9356994,158.2983615,158.2983615,159.3320262,159.7750253,163.3190185,163.6143513,164.4287696,164.5608047,164.8393302,167.5978903,167.5166365,167.7468703,168.4246019,168.7790838,168.7809316,170.2784194,170.7159185,170.6779443,170.7939744,171.3530452,171.6185302,172.3334577,172.8045616,172.7939262,173.0902997,173.084564,173.9782601,173.9464536,173.9462281,173.9345355,176.0363656,177.0071991,177.2407445,177.1414378,179.572612,180.3657686,181.1262876,181.5682117,182.3210104,182.9263593,183.0820296,183.8466029,190.2437637,197.3868569,201.0074107,203.4869337
452,0,0,0,0,0,6.349654426,7.257623737,12.86030349,7.115909899,0,0,0,0,0,0,0,0,0,4.872990606,6.054321662,6.054321662,6.054321662,6.054321662,6.059145506,6.940319954,8.416983774,2.132633799,1.539717871,0.144286515,0,0,0,0,0,0,4.577657842,21.26395901,33.52026871,37.95026017,39.72225676,40.01758952,40.01758952,40.31292229,42.97091716,43.70924907,43.70924907,46.21957757,47.10557586,49.91123712,51.83090008,53.01223114,57.88522174,61.13388215,68.96020039,80.92117734,102.03747,108.3871244,108.6824572,109.7161218,110.0114546,111.0451193,112.2264503,117.0994409,117.3947737,117.3947737,117.3947737,125.8117575,138.8063991,139.6923974,142.0550595,147.0757165,153.2777045,156.9693641,156.9693641,160.5133572,163.0236857,163.0236857,164.0573504,164.6480159,168.4873419,168.930341,169.7485193,170.0250176,170.3003265,173.2076992,173.1186294,173.3444856,174.0181819,174.3696051,174.5091574,175.8547403,176.2870508,176.2443673,176.3745939,176.9281116,177.2035806,177.9003135,178.3699071,178.3665802,178.6588277,178.6536745,179.5636863,179.5284992,179.5206305,179.4991435,181.5976321,182.5656958,182.6483221,182.5454781,184.9838352,185.7736683,186.5283668,186.9659253,187.8620994,188.4637305,188.6234696,189.3841468,196.0741649,203.3611097,206.9779931,209.6008145
453,0,0,0,0,0,6.201988044,7.08884179,13.28274376,6.06135501,0,0,0,0,0,0,0,0,0,5.16832337,6.497320808,6.497320808,6.497320808,6.497320808,6.503405148,7.3833191,8.85998292,2.289194401,1.303025426,0,0,0,0,0,0,0,4.42999146,21.85462454,34.11093424,39.42692399,41.19892058,41.49425334,41.49425334,41.78958611,44.59524736,45.33357927,45.33357927,47.84390777,48.87757244,51.53556732,53.60289667,54.78422772,59.95255109,63.49654426,71.91352803,84.31750412,105.8767959,112.5217831,112.6694495,113.7031141,113.9984469,115.0321116,116.2134426,121.2340996,121.5294324,121.5294324,121.5294324,130.2417489,145.0083871,145.8943854,148.2570475,153.5730373,159.9226917,163.7620176,164.0573504,168.3396755,171.1453367,171.1453367,172.1790014,172.9173333,177.7903239,178.2333231,179.6700603,179.9477692,180.2242454,182.984785,182.9019251,183.1296597,183.8047303,184.1576109,184.1559334,185.5036072,185.9380854,185.897263,186.017876,186.5723178,186.8414823,187.5546578,188.025312,188.0184087,188.3121693,188.3063913,189.2090203,189.17818,189.1737784,189.1554194,191.2551427,192.0764835,192.3078772,192.2063353,194.7908008,195.583109,196.341199,196.6328391,197.5305845,198.1335454,198.289293,198.9026478,206.1840739,213.3248226,216.9435032,220.0108853
454,0,0,0,0,0,6.497320808,22.74062283,29.5332764,31.12297945,0,0,0.295332764,1.033664674,0,0,0,0,0,5.758988898,7.235652718,7.235652718,7.235652718,7.235652718,7.235652718,8.12165101,9.745981212,9.745981212,10.33664674,11.81473632,11.81473632,2.196433641,0.844657243,0.419928601,0.419583696,0.41903642,4.923859444,23.65816225,36.47689589,42.38025163,44.2999146,44.59524736,44.59524736,44.89058013,48.13924053,49.02523882,49.02523882,51.83090008,53.01223114,55.67022601,57.88522174,59.0665528,64.53020893,68.36953487,77.52485055,90.81482493,113.4077814,120.2004349,120.4957677,121.5294324,121.8247651,122.8584298,124.1874273,129.6510834,129.9464162,129.9464162,129.9464162,139.2493982,156.2310322,157.2646968,159.7750253,165.6816806,172.4743342,176.6089929,176.9043256,181.9249826,185.0259766,185.0259766,186.2073077,187.093306,192.8522949,193.295294,195.319901,195.5850645,195.9995354,199.0525811,198.9598747,199.174054,199.9820228,200.4709988,200.4677863,201.9482667,202.3642235,202.4455888,202.5538577,203.0797658,203.3337709,204.1466882,204.6656055,204.6656055,204.9609382,204.9609382,205.8469365,205.8469365,205.8469365,205.8469365,207.9142659,208.8002641,208.9479305,208.9479305,211.6059254,212.4919237,213.2302556,213.6732548,214.559253,215.1499186,215.1499186,215.8882505,224.0099015,231.540887,235.2325465,238.9242061
455,0,0,0,0,22.29762368,29.09027725,46.51491033,53.89822943,55.52255963,24.43393098,11.35275098,11.75350745,12.4719152,9.642825239,18.47907452,2.191871983,2.191871983,5.294047161,11.46876361,13.05905726,13.02629726,12.99304,12.96099069,12.92959431,13.92878515,15.52592795,15.51495238,16.09563564,17.71996584,19.63962881,16.72369855,15.55015293,15.63415143,15.62325036,15.6083938,20.26340564,40.02611651,53.42953246,60.02848787,62.05134512,62.42761715,62.37586953,62.75573068,66.24098946,67.06434913,66.99497423,69.91161546,71.2192666,73.85251497,76.17565452,77.33490145,83.06295884,87.17022826,96.99118546,110.6169604,134.151029,141.4512639,141.6136145,142.6700498,143.0078074,144.1020283,145.5437782,151.2632178,151.6530468,151.5848677,151.5057079,161.2516891,179.4146541,180.4483188,183.1063137,189.4559681,196.3962881,200.9739459,201.2692787,206.5852684,209.8339288,209.8339288,211.1629263,212.1965909,218.5462454,218.9892445,221.499573,221.7949058,222.2379049,225.3388989,225.3388989,225.4865653,226.3725636,226.8155628,226.8155628,228.2922266,228.7352257,228.7352257,228.8828921,229.3258912,229.621224,230.5072223,230.9502214,230.9502214,231.2455542,231.2455542,232.2792189,232.2792189,232.2792189,232.2792189,234.4942146,235.3802129,235.3802129,235.3802129,238.1858742,239.0718725,239.8102044,240.2532035,241.1392018,241.7298673,241.7298673,242.6158656,251.1805158,258.8591676,262.6984936,266.6854859
456,0,0,0,0,0,6.64498719,19.19662966,24.66028579,26.13694961,0,0,0,0.590665528,0,0,0,0,0,4.872990606,5.90665528,5.90665528,5.90665528,5.90665528,5.90665528,6.792653572,8.416983774,7.094592493,7.678651864,8.776661263,8.776661263,0,0,0,0,0,4.725324224,21.55929177,33.96326786,38.24559294,40.01758952,40.31292229,40.31292229,40.60825505,43.41391631,44.15224822,44.15224822,46.66257671,47.69624139,50.35423626,52.27389923,53.3075639,58.18055451,61.42921491,69.25553316,81.36417648,102.7758019,108.9777899,109.2731227,110.3067874,110.7497865,111.7834512,113.1124486,118.280772,118.5761047,118.5761047,118.5761047,126.9930885,140.2830629,141.1690612,143.6793897,148.9953794,155.3450339,158.889027,158.889027,162.2853538,164.7956823,164.7956823,165.9770134,166.4200125,170.2593384,170.7023376,171.5429927,171.8091597,172.0753395,175.4288161,175.3097781,175.5212788,176.1820993,176.6708897,176.6326673,178.1112749,178.6763222,178.6763222,178.6763222,179.2669877,179.5623205,180.3006524,180.7436516,180.7436516,181.0389843,181.0389843,182.072649,182.072649,182.072649,182.072649,184.2876447,185.173643,185.4689758,185.4689758,187.8316379,188.7176362,189.4559681,189.8989673,190.7849655,191.3756311,191.5232975,192.2616294,199.0542829,206.5852684,210.4245943,213.0825892
457,0,0,0,0,0,6.497320808,19.63962881,25.25095132,26.72761514,0,0,0,0.73833191,0,0,0,0,0,4.872990606,6.054321662,6.054321662,6.054321662,6.054321662,6.054321662,6.940319954,8.416983774,7.427828577,8.006160927,8.945443211,8.945443211,0,0,0,0,0,4.577657842,21.55929177,33.96326786,38.24559294,40.01758952,40.31292229,40.31292229,40.60825505,43.41391631,44.15224822,44.15224822,46.66257671,47.69624139,50.50190264,52.42156561,53.45523028,58.47588727,61.87221406,69.84619869,82.25017477,103.6618002,109.8637882,110.159121,111.1927856,111.6357848,112.6694495,113.9984469,119.1667703,119.462103,119.462103,119.462103,128.0267532,141.7597267,142.645725,145.1560535,150.6197096,156.9693641,160.6610236,160.80869,164.5003495,167.1583444,167.1583444,168.3396755,168.930341,173.0649997,173.5079988,174.4144521,174.6796601,174.9448922,178.1517243,178.0294851,178.2394779,178.8989748,179.3868739,179.3446192,180.8218641,181.3343171,181.3343171,181.4819835,182.072649,182.3679818,183.1063137,183.5493128,183.5493128,183.8446456,183.8446456,184.8783103,184.8783103,184.8783103,184.8783103,187.093306,187.9793043,188.274637,188.274637,190.6372992,191.5232975,192.2616294,192.7046285,193.5906268,194.1812923,194.3289587,195.0672906,202.0076106,209.5385961,213.377922,216.1835832
458,0,0,0,0,0,6.054321662,6.920059842,13.11321762,7.385248558,0,0,0,0,0,0,0,0,0,5.16832337,6.64498719,6.64498719,6.64498719,6.64498719,6.651797138,7.530985482,9.007649302,2.742919794,1.935284545,0.269965415,0.056193511,0,0,0,0,0,4.134658696,21.26395901,33.22493595,38.39325932,40.01758952,40.31292229,40.31292229,40.60825505,43.56158269,44.44758098,44.44758098,47.10557586,48.13924053,50.64956903,52.71689837,53.75056305,58.77122004,62.46287959,70.87986336,83.43150583,104.4001321,110.4544537,110.7497865,111.6357848,111.9311176,112.9647822,114.1461133,119.3144367,119.6097694,119.6097694,119.6097694,128.322086,144.1223888,145.0083871,147.5187156,153.1300381,159.4796926,163.3190185,163.6143513,168.3396755,171.1453367,171.1453367,172.3266678,173.2126661,178.5286558,178.971655,180.6952678,180.9718663,181.247222,184.3041355,184.2180528,184.4441699,185.1177882,185.6172787,185.6115825,186.9577398,187.3901074,187.3464143,187.47316,188.0236535,188.2975117,189.1499978,189.620281,189.6176605,189.7622265,189.7572434,190.6674501,190.6360818,190.6296105,190.6074803,192.7059967,193.5264618,193.609101,193.5065719,195.9467934,196.7380723,197.4938455,197.7838276,198.6799698,199.2816275,199.2925424,200.0527562,207.6288321,214.62061,218.2378763,221.5989861
459,0,0,0,0,0,6.349654426,22.00229092,28.49961173,30.09904311,0,0,0,0.73833191,0,0,0,0,0,5.463656134,6.940319954,6.940319954,6.940319954,6.940319954,6.940319954,7.826318246,9.450648448,9.469136574,10.05327397,11.47717242,11.47717242,0,0,0,0,0,4.42999146,22.29762368,34.70159977,40.31292229,41.93725249,42.23258525,42.23258525,42.52791802,45.62891204,46.51491033,46.51491033,49.17290521,50.35423626,53.01223114,55.07956049,56.11322516,61.42921491,65.12087446,73.98085738,86.975499,108.8301235,115.179778,115.4751107,116.5087754,116.8041082,117.8377728,119.1667703,124.6304264,124.9257592,124.9257592,124.9257592,134.0810749,150.6197096,151.5057079,154.0160364,159.9226917,166.4200125,170.5546712,170.850004,175.7229946,178.6763222,178.6763222,179.8576533,180.7436516,186.3549741,186.7979732,188.7047625,188.9716426,189.3876399,192.4417844,192.3486342,192.5644278,193.374338,193.8648423,193.8609319,195.3431869,195.7609869,195.844053,195.9542873,196.4821619,196.7387643,197.5776191,198.0206183,198.0206183,198.315951,198.315951,199.2019493,199.2019493,199.2019493,199.2019493,201.2692787,202.155277,202.3029433,202.3029433,204.8132718,205.6992701,206.437602,206.8806012,207.7665995,208.357265,208.357265,209.0955969,217.0695815,224.3052343,227.9968938,231.540887
460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.362662112,1.46968471,1.496924903,1.190923262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.73297353,23.47895474,26.284616,26.57994876,26.57994876,26.57994876,26.87528152,26.87528152,26.87528152,27.9089462,28.79494449,31.30527298,32.92960319,34.0762112,41.30049387,45.90868968,56.49753578,70.74714712,105.2413647,113.0164871,113.3594955,113.6943547,114.3488894,114.8746937,115.0115977,115.2948151,115.2671621,115.2182981,115.1156193,124.3553613,143.7928652,144.3198761,146.0233753,147.343299,153.0931546,158.0803509,158.1837703,164.0184537,166.6577182,166.6349062,167.3512763,167.7495542,172.2777964,172.4092501,177.389818,177.6723305,177.8085187,179.2479847,179.168524,179.0970889,179.0353061,178.9482062,178.8164671,179.2835125,179.4290966,179.3899535,179.6296279,179.7501988,180.461798,180.7306175,180.7423041,180.7018523,180.7011538,180.843044,182.4972265,182.4882595,182.480627,182.475512,182.8163416,182.7629237,182.7074798,182.6117226,187.1249809,188.2155506,188.0933254,188.0943355,188.1129531,188.2839371,188.2863938,189.9421475,200.0422266,209.8515507,211.8560701,216.1050643
461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147666382,0.147666382,0.147666382,0.168781947,0,0,0,0,0,0,8.416983774,20.23029433,49.76357073,55.67022601,55.96555878,56.26089154,56.85155707,57.29455622,50.81181097,39.66740288,39.65794104,39.61395856,39.56320383,46.75898275,60.31424767,60.69020538,62.11911138,52.65679729,47.21360874,50.9318019,50.89282359,45.36382141,47.31212294,47.28119065,47.59650916,47.85902474,51.8051147,51.80009456,28.56464829,25.39194863,18.92256805,19.92541916,19.86519561,19.78693195,19.74000752,19.65306574,19.51716987,20.00374568,19.88419301,19.73708768,20.02606719,20.02796636,20.75219711,21.04859723,20.92115626,20.90449748,20.88281832,21.02050326,22.50791191,22.3671678,22.29762368,22.29762368,22.59295645,22.59295645,22.59295645,22.59295645,26.284616,27.17061429,27.17061429,27.17061429,27.17061429,27.17061429,27.17061429,28.49961173,36.76892912,45.03824651,46.81024309,50.50190264
462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3833191,9.450648448,9.450648448,9.450648448,9.450648448,9.745981212,9.745981212,9.745981212,10.48431312,11.42374769,9.8989292,11.56488561,8.331194959,8.331194959,2.079943406,11.03399251,23.52442651,54.78184459,61.09063426,61.30167109,61.72454768,62.3152132,62.75821235,62.68238654,62.96803753,62.94741558,62.89622608,62.81217689,70.64002612,85.6587755,86.04287749,87.60753116,88.60492089,93.65105753,97.65894495,97.61400898,98.9960275,101.1208626,101.0892504,101.6650794,102.0679306,106.1534632,106.1343044,92.60228923,92.94224907,92.96076122,94.10553182,94.03039452,93.96418476,93.91263912,93.83068455,93.70508746,94.18283179,94.19442605,94.18105313,94.44470342,94.4328137,95.15788493,95.44122371,95.45581553,95.41618217,95.40587173,95.52980967,97.02123666,97.01172483,96.98837964,96.96075347,97.31415176,97.27089285,97.22378562,97.12970013,101.0450251,101.9962711,101.8833551,101.894877,101.9274483,101.9630796,101.9697714,103.4497841,112.0838396,121.0126051,122.7328604,126.6942629
463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.28997438,22.59295645,25.25095132,25.54628409,25.54628409,25.54628409,25.84161685,25.84161685,25.84161685,26.87528152,27.76127982,30.30240487,31.90416249,33.04659232,40.27305228,41.34898405,51.64792271,65.60530032,99.36414946,106.6986787,107.0452299,107.5294855,108.1847414,108.7108064,108.8505265,109.1364569,109.1106286,109.0612422,108.9632212,118.3524986,138.0881054,138.6149667,140.3204585,141.6428324,147.3942159,152.2359514,152.3388565,158.2489016,160.8896808,160.8648569,161.5830294,161.9822997,166.5109943,166.6427019,169.7945847,170.0787852,170.2171799,171.657694,171.578286,171.5050118,171.4450436,171.3571524,171.2232016,171.6915944,171.8398092,171.8047627,172.0496316,172.0245341,172.8845363,173.1543024,173.1645824,173.1246137,173.1185009,173.2578943,174.9094713,174.8987541,174.8833356,174.8728028,175.2163793,175.1656765,175.1122157,175.0153706,179.3791605,180.4709174,180.4969244,180.498406,180.5197883,180.5459809,180.6966738,182.1995587,192.4495335,202.1125018,204.1198747,208.3710251
464,0,0,0,0,0,11.5179778,13.16499189,23.05157247,16.88330817,0,0,0,0,0,0,0,0,0,4.282325078,7.235652718,7.305194522,7.348417786,7.343316778,5.400357484,5.393123082,5.678678599,0,0,0,0,0,0,0,0,0,4.42999146,5.063458421,18.9297097,28.94579001,32.02446662,32.28658799,32.24930925,32.20128659,32.60715409,32.56516999,32.51629536,33.6816993,34.55744168,37.20527884,38.94503151,40.17945561,48.28773789,55.07337106,65.803839,80.63734457,116.0102074,123.6325318,124.1222492,124.4624128,125.1212811,125.6501092,125.7807394,126.2050521,126.1703684,126.1168119,126.0073003,136.5760822,159.8468081,160.380225,162.2305203,163.6919039,169.8819208,175.3083018,175.4213126,181.6146229,184.6949982,184.6815972,185.3944615,185.9450762,190.7695721,191.0512972,201.2416142,201.5195367,201.6502577,203.2335287,203.1656309,203.1190527,203.0560634,202.9845441,202.8883476,203.3604051,203.5037312,203.4545973,203.6888565,203.8070091,204.5383608,204.8204231,204.8585447,204.8482724,204.7410002,204.9056191,206.5765044,206.5893863,206.499627,206.3722159,206.708115,206.6474103,206.5868817,206.5103734,211.0328054,212.1251351,212.1574394,212.1728554,212.1879893,212.3531251,212.3634964,214.0417375,225.3182593,235.5696676,237.5677476,242.1109701
465,0,0,0,0,0,12.40397609,29.97627555,40.46058867,41.75201584,0,0,0,0,0,0,0,0,0,4.725324224,8.12165101,8.12165101,8.12165101,8.12165101,8.12165101,8.12165101,8.416983774,7.407085232,3.041615281,0,0,0,0,0,0,0,4.725324224,35.2922653,49.76357073,60.54321662,63.93954341,64.38254255,64.38254255,64.38254255,64.67787532,64.67787532,64.67787532,66.00687275,66.74520466,69.55086592,71.32286251,72.79952633,81.65950925,89.04282835,100.4131398,116.0657763,152.8347054,160.9563564,161.3993555,161.8423547,162.5806866,163.1713521,163.3190185,163.7620176,163.7620176,163.7620176,163.7620176,175.2799954,201.2692787,201.8599442,203.7796072,205.4039374,212.1965909,217.9555798,218.1032462,224.600567,228.1445602,228.1690977,229.0305585,229.4735576,234.641881,234.9372138,245.1933996,245.4656717,245.7364413,247.316768,247.2531927,247.2196702,247.1516437,247.087449,247.0100215,247.4802805,247.6160087,247.5504079,247.9181409,248.0284751,248.7658669,249.0497397,248.9543205,248.8120494,248.7332034,248.9172201,250.6035896,250.4813193,250.4367292,250.332839,250.6600918,250.7379366,250.6706177,250.6043765,255.4306286,256.6682155,256.7007401,256.720369,256.8748423,256.8831772,257.0433931,258.7455975,270.9005722,281.4440403,283.7283832,288.4146353
466,0,0,0,0,0,13.28997438,32.92960319,44.59524736,43.79987499,7.924410473,1.442876873,1.154614765,4.574000815,0,0,0,0,0,5.315989752,10.77964589,10.77964589,10.77964589,10.77964589,6.902845796,6.890818581,7.306256808,7.889051352,8.178450903,2.715097049,2.715097049,0,0,0,0,0,4.725324224,37.21192826,52.27389923,64.38254255,68.36953487,68.81253401,68.81253401,68.81253401,69.25553316,69.25553316,69.25553316,70.73219698,71.47052889,74.71918929,76.63885226,78.26318246,88.74749558,97.90281127,109.8637882,126.8454221,164.6480159,173.0649997,173.5079988,174.013549,174.836381,175.517649,175.7813905,176.3399046,176.2874249,176.2276218,176.2098497,190.0466336,221.9425721,222.6809041,224.7482334,226.8155628,234.3465482,240.9915354,241.3570608,248.4333386,253.1399404,253.2013502,254.043655,254.7580271,260.1774947,260.4502016,263.6374018,263.9062308,264.1692708,266.042294,221.4419149,221.3814534,221.3010903,221.230341,221.1477792,221.765646,221.771802,221.7196354,222.0629432,222.2366473,223.0525124,193.2553278,181.9469167,181.9218415,181.8630328,132.649433,134.3858002,35.60875523,35.58235373,35.57076127,35.95134861,36.01794987,35.93909151,35.87675726,41.01558627,42.29394723,42.34873385,42.35355271,42.50072599,42.64847271,42.61429158,4.396088252,18.99559255,29.24062522,31.66522408,36.79059234
467,0,0,0,0,0,12.99464162,33.07726957,44.89058013,44.10490757,8.249842825,1.529312083,1.224646901,4.582736918,0,0,0,0,0,5.315989752,10.92731227,10.92731227,10.92731227,10.92731227,7.513328361,7.619558476,8.043991555,8.626848145,8.916271762,3.562481187,3.572261802,0,0,0,0,0,4.577657842,36.62126274,51.38790094,63.34887788,67.18820381,67.63120296,67.63120296,67.63120296,68.22186848,68.22186848,68.22186848,69.6985323,70.43686421,73.68552462,75.60518758,77.22951779,87.56616453,97.16447936,108.8301235,125.6640911,163.0236857,171.1453367,171.5883359,172.0940518,172.9171614,173.5987578,173.8625476,174.4211565,174.3687095,174.3097318,174.293174,188.4223034,220.7612411,221.6472394,223.7145687,225.9295645,233.4605499,240.1055371,240.4566583,247.6807431,252.3875493,252.461523,253.3038641,254.0184627,259.4381323,259.7109422,261.2744545,261.5433168,261.8063713,263.6798357,218.5726218,218.5121481,218.4317347,218.3609731,218.2785554,218.896469,218.9024207,218.8491167,219.1929983,219.3649736,220.1802912,191.3987253,180.0903069,180.0662809,180.0074023,129.0264723,130.6858522,31.71098014,31.68759198,31.67767526,32.07837214,32.14508473,32.06625115,32.0043923,37.14421308,38.42267589,38.32968588,38.33438009,38.48144878,38.62923403,38.59737633,0,14.91430458,24.80795218,27.17061429,32.19127128
