,x,y,z,catch_ids,area
2670,323957.38496957254,6989050.412454712,931.197509765625,1443,9478.525914109754
2671,323718.9977499369,6994638.9352145465,543.2000122070312,1443,438238.29928615096
2672,323532.83807388967,6995529.60673328,377.8550109863281,1443,921470.9322285958
2673,323500.0,6996500.0,322.61248779296875,1443,1000000.0
2674,323500.0,6997499.999999999,434.38751220703125,1443,1000000.0
2675,323500.0,6998500.000000001,555.2550048828125,1443,1000000.0
2676,323499.9999999999,6999499.999999999,610.3674926757812,1443,1000000.0
2677,323614.2174652921,7000437.377655394,684.10498046875,1443,735826.4833420005
2678,323681.7877443385,7001559.340230196,712.2650146484375,1443,610225.8397530674
2679,323512.1215531279,7002510.636195716,866.594970703125,1443,973535.6625574589
2680,323504.9643301228,7003495.930324264,886.1925048828125,1443,989660.1919824408
2681,323607.6781255239,7004284.74840347,972.8699951171875,1443,476869.59247028065
2682,324622.94871151465,6980648.194401419,1122.782470703125,1443,581338.5319797662
2683,324500.00000000006,6981499.999999999,1073.989990234375,1443,1000000.0
2684,324500.0,6982500.0,1001.47998046875,1443,1000000.0
2685,324500.00000000006,6983500.0,1000.9824829101562,1443,1000000.0
2686,324500.0,6984500.0,970.75,1443,1000000.0
2687,324499.99999999994,6985499.999999999,852.7274780273438,1443,1000000.0
2688,324500.0,6986499.999999999,828.739990234375,1443,1000000.0
2689,324500.0,6987499.999999999,880.905029296875,1443,1000000.0
2690,324500.0,6988500.0,871.0175170898438,1443,1000000.0
2691,324572.50998469535,6989453.077794936,889.967529296875,1443,831260.1089769092
2692,324789.5035239146,6990090.431424864,802.1749877929688,1443,83742.07131666558
2693,324853.0735048604,6993909.021780509,647.6724853515625,1443,59950.139788680695
2694,324507.4871622408,6994511.070778616,577.1599731445312,1443,977042.9009059295
2695,324500.0,6995499.999999998,425.0574951171875,1443,1000000.0
2696,324499.99999999994,6996500.0,309.1875,1443,1000000.0
2697,324499.99999999994,6997499.999999997,368.1474914550781,1443,1000000.0
2698,324500.0000000001,6998500.000000001,448.927490234375,1443,1000000.0
2699,324500.0,6999499.999999999,495.6549987792969,1443,1000000.0
2700,324500.0,7000500.0,584.4924926757812,1443,1000000.0
2701,324500.0,7001500.0,624.9600219726562,1443,1000000.0
2702,324500.0,7002500.0,758.9000244140625,1443,1000000.0
2703,324500.0,7003499.999999999,694.552490234375,1443,1000000.0
2704,324477.3865500564,7004322.555606476,752.2650146484375,1443,637412.451256561
2705,325446.2704364727,6980674.937613341,1088.08251953125,1443,606254.7952130892
2706,325500.0,6981499.999999998,1043.8675537109375,1443,1000000.0
2707,325500.0,6982500.0,1051.3349609375,1443,1000000.0
2708,325500.00000000006,6983500.0,1059.449951171875,1443,1000000.0
2709,325500.0,6984500.000000002,1046.217529296875,1443,1000000.0
2710,325500.0,6985499.999999997,1009.447509765625,1443,1000000.0
2711,325499.99999999994,6986499.999999999,854.6950073242188,1443,1000000.0
2712,325500.0,6987500.000000001,790.9324951171875,1443,1000000.0
2713,325500.0,6988500.0,750.85498046875,1443,1000000.0
2714,325500.0,6989499.999999998,722.7750244140625,1443,1000000.0
2715,325570.93726122123,6990473.902337126,710.2374877929688,1443,847475.487888835
2716,325773.8681965915,6991462.70037693,673.64501953125,1443,443520.6312525955
2717,325808.0399043702,6992482.387356569,705.4749755859375,1443,381815.40903335717
2718,325646.4323809052,6993687.166335589,766.6724853515625,1443,390721.43932800414
2719,325500.0,6994499.999999998,691.7575073242188,1443,1000000.0
2720,325500.0,6995500.0,465.87249755859375,1443,1000000.0
2721,325500.00000000006,6996500.0,302.5325012207031,1443,1000000.0
2722,325500.0000000001,6997499.999999999,360.6700134277344,1443,1000000.0
2723,325499.9999999999,6998499.999999998,451.2174987792969,1443,1000000.0
2724,325500.00000000006,6999499.999999999,496.12750244140625,1443,1000000.0
2725,325499.99999999994,7000500.0,570.2125244140625,1443,1000000.0
2726,325499.9999999999,7001500.0,591.052490234375,1443,1000000.0
2727,325500.0,7002500.0,635.27001953125,1443,1000000.0
2728,325500.0,7003499.999999999,656.1224975585938,1443,1000000.0
2729,325512.22490766644,7004339.254286126,732.8150024414062,1443,673389.3458693086
2730,326490.26573247055,6980674.276361336,1071.06494140625,1443,649395.2240703392
2731,326500.00000000006,6981499.999999999,1055.375,1443,1000000.0
2732,326500.0,6982500.0,1071.8399658203125,1443,1000000.0
2733,326499.99999999994,6983499.999999998,1038.3125,1443,1000000.0
2734,326500.0,6984500.0,996.7424926757812,1443,1000000.0
2735,326500.0,6985499.999999999,958.64501953125,1443,1000000.0
2736,326499.9999999999,6986499.999999999,915.3775024414062,1443,1000000.0
2737,326500.0,6987499.999999999,882.7999877929688,1443,1000000.0
2738,326500.00000000006,6988500.0,843.532470703125,1443,1000000.0
2739,326500.0,6989500.0,754.2449951171875,1443,1000000.0
2740,326500.00000000006,6990500.000000002,668.52001953125,1443,1000000.0
2741,326500.0,6991499.999999999,681.0175170898438,1443,1000000.0
2742,326499.99999999994,6992499.999999998,702.89501953125,1443,1000000.0
2743,326500.0,6993499.999999999,679.5850219726562,1443,1000000.0
2744,326499.99999999994,6994499.999999998,546.0599975585938,1443,1000000.0
2745,326500.0000000001,6995500.0,351.9024963378906,1443,1000000.0
2746,326500.0,6996500.0,308.5625,1443,1000000.0
2747,326500.0,6997499.999999997,385.364990234375,1443,1000000.0
2748,326500.0,6998499.999999999,506.302490234375,1443,1000000.0
2749,326500.0,6999499.999999998,543.0875244140625,1443,1000000.0
2750,326500.0,7000500.0,629.0125122070312,1443,1000000.0
2751,326500.0000000001,7001500.0,701.04248046875,1443,1000000.0
2752,326500.00000000006,7002499.999999999,774.3775024414062,1443,1000000.0
2753,326500.00000000006,7003499.999999999,813.9600219726562,1443,1000000.0
2754,326547.53052631,7004447.835781983,922.9149780273438,1443,866742.7406159602
2755,326758.35565660906,7005171.255644156,1138.2149658203125,1443,166958.04821709575
2756,327508.5243448338,6980594.467598621,1152.594970703125,1443,809065.2441477206
2757,327500.00000000006,6981499.999999999,1113.93505859375,1443,1000000.0
2758,327500.0,6982500.0,1164.822509765625,1443,1000000.0
2759,327500.0,6983500.0,1018.0225219726562,1443,1000000.0
2760,327500.0,6984499.999999999,937.1425170898438,1443,1000000.0
2761,327500.00000000006,6985500.0,877.2025146484375,1443,1000000.0
2762,327500.00000000006,6986499.999999999,857.197509765625,1443,1000000.0
2763,327500.0000000001,6987500.000000001,842.66748046875,1443,1000000.0
2764,327500.0,6988500.0,828.032470703125,1443,1000000.0
2765,327500.00000000006,6989500.0,777.8524780273438,1443,1000000.0
2766,327500.00000000006,6990500.0,656.3574829101562,1443,1000000.0
2767,327500.0,6991499.999999999,605.4500122070312,1443,1000000.0
2768,327500.0000000001,6992499.999999999,550.5650024414062,1443,1000000.0
2769,327499.99999999994,6993499.999999999,463.7250061035156,1443,1000000.0
2770,327500.0,6994500.0,376.3175048828125,1443,1000000.0
2771,327500.0,6995500.0,312.3374938964844,1443,1000000.0
2772,327500.0,6996500.0,339.5050048828125,1443,1000000.0
2773,327500.00000000006,6997499.999999999,451.8699951171875,1443,1000000.0
2774,327500.0,6998499.999999999,571.0349731445312,1443,1000000.0
2775,327500.0,6999499.999999999,614.572509765625,1443,1000000.0
2776,327500.0,7000499.999999998,676.4000244140625,1443,1000000.0
2777,327500.0,7001500.000000001,696.8400268554688,1443,1000000.0
2778,327499.99999999994,7002499.999999999,718.4124755859375,1443,1000000.0
2779,327500.0,7003499.999999999,891.1174926757812,1443,1000000.0
2780,327500.0,7004500.000000001,1015.1475219726562,1443,1000000.0
2781,327553.4645754977,7005233.184983279,1119.572509765625,1443,450085.87759246817
2782,328034.8929814735,6980731.947475513,1173.02001953125,1443,40496.01528340837
2783,328172.9765796101,6981672.046876175,1274.2225341796875,1443,253241.2759624886
2784,328453.4233732805,6982559.485344426,1254.6524658203125,1443,855577.4471028782
2785,328500.0,6983500.0,1064.2049560546875,1443,1000000.0
2786,328500.0,6984500.0,980.4824829101562,1443,1000000.0
2787,328500.0000000001,6985499.999999999,846.2125244140625,1443,1000000.0
2788,328500.0,6986499.999999999,785.10498046875,1443,1000000.0
2789,328499.9999999999,6987499.999999998,744.9625244140625,1443,1000000.0
2790,328500.00000000006,6988500.0,718.8699951171875,1443,1000000.0
2791,328500.0,6989500.0,669.3400268554688,1443,1000000.0
2792,328500.0,6990500.0,653.2150268554688,1443,1000000.0
2793,328500.00000000006,6991499.999999999,588.4224853515625,1443,1000000.0
2794,328500.0,6992499.999999999,478.2225036621094,1443,1000000.0
2795,328499.99999999994,6993499.999999999,518.1525268554688,1443,1000000.0
2796,328500.0000000001,6994500.0,411.63250732421875,1443,1000000.0
2797,328500.0,6995500.0,394.30999755859375,1443,1000000.0
2798,328500.0,6996500.0,350.427490234375,1443,1000000.0
2799,328500.0,6997499.999999999,480.20001220703125,1443,1000000.0
2800,328500.0000000001,6998499.999999999,550.0875244140625,1443,1000000.0
2801,328500.0,6999499.999999999,636.239990234375,1443,1000000.0
2802,328499.99999999994,7000499.999999998,667.532470703125,1443,1000000.0
2803,328500.0,7001500.0,704.0999755859375,1443,1000000.0
2804,328500.0,7002500.0,670.5150146484375,1443,1000000.0
2805,328499.9999999999,7003499.999999997,744.0800170898438,1443,1000000.0
2806,328500.0000000001,7004500.000000001,772.0374755859375,1443,1000000.0
2807,328508.5181320725,7005293.490992973,916.0850219726562,1443,585129.3234685648
2808,329182.78733018483,6982749.161038744,1205.37744140625,1443,198317.5917671355
2809,329155.93201709655,6983425.947659683,1110.0224609375,1443,283411.99465475214
2810,329450.79542556277,6984573.406685651,967.9600219726562,1443,828084.2841969066
2811,329500.00000000006,6985500.0,814.782470703125,1443,1000000.0
2812,329500.0,6986499.999999999,717.1824951171875,1443,1000000.0
2813,329499.99999999994,6987499.999999999,688.7000122070312,1443,1000000.0
2814,329500.0,6988499.999999998,695.0499877929688,1443,1000000.0
2815,329500.0,6989500.0,687.04248046875,1443,1000000.0
2816,329500.0,6990500.0,661.1875,1443,1000000.0
2817,329499.99999999994,6991499.999999999,571.16748046875,1443,1000000.0
2818,329500.0,6992499.999999999,560.6099853515625,1443,1000000.0
2819,329500.0,6993499.999999999,495.8900146484375,1443,1000000.0
2820,329499.9999999999,6994499.999999998,356.9825134277344,1443,1000000.0
2821,329500.0000000001,6995500.0,479.3349914550781,1443,1000000.0
2822,329500.0,6996500.0,453.0899963378906,1443,1000000.0
2823,329500.0,6997499.999999997,437.9075012207031,1443,1000000.0
2824,329500.0,6998499.999999999,469.0249938964844,1443,1000000.0
2825,329500.00000000006,6999499.999999999,532.7349853515625,1443,1000000.0
2826,329500.0,7000500.0,619.97998046875,1443,1000000.0
2827,329500.0,7001499.999999998,589.25,1443,1000000.0
2828,329500.0,7002500.0,604.5,1443,1000000.0
2829,329500.0,7003499.999999999,683.157470703125,1443,1000000.0
2830,329499.99999999994,7004499.999999999,681.407470703125,1443,1000000.0
2831,329537.3366782676,7005433.480759989,797.33251953125,1443,851521.0437759447
2832,329869.70815045177,7006486.9761488475,989.5549926757812,1443,177132.32761307634
2833,330176.4094833903,6984799.416055383,807.697509765625,1443,159075.55038810664
2834,330481.0670542595,6985523.544148688,791.0025024414062,1443,947625.1988290739
2835,330500.0,6986499.999999999,744.9874877929688,1443,1000000.0
2836,330488.9018108798,6987488.650651802,717.614990234375,1443,974216.9755579984
2837,330297.31390388316,6988464.887989291,772.4924926757812,1443,585481.804347896
2838,330247.1477515595,6989514.86615798,767.1849975585938,1443,485418.72365286684
2839,330489.16500554397,6990510.638027381,622.7775268554688,1443,975289.5405980563
2840,330500.0,6991499.999999999,558.2000122070312,1443,1000000.0
2841,330500.0,6992499.999999999,562.4199829101562,1443,1000000.0
2842,330500.0,6993499.999999999,485.2799987792969,1443,1000000.0
2843,330500.0,6994500.000000001,407.5274963378906,1443,1000000.0
2844,330500.0,6995500.0,535.9375,1443,1000000.0
2845,330500.0,6996499.999999999,553.8724975585938,1443,1000000.0
2846,330500.0,6997499.999999999,526.3300170898438,1443,1000000.0
2847,330500.0,6998499.999999999,562.1375122070312,1443,1000000.0
2848,330500.0,6999499.999999999,501.9700012207031,1443,1000000.0
2849,330500.0,7000500.0,519.1724853515625,1443,1000000.0
2850,330499.9999999999,7001500.0,519.1099853515625,1443,1000000.0
2851,330500.0,7002500.0,607.9224853515625,1443,1000000.0
2852,330500.0,7003499.999999997,601.2474975585938,1443,1000000.0
2853,330497.4782931572,7004497.619973367,627.4874877929688,1443,994730.0445386112
2854,330439.2483287557,7005447.007623638,816.0974731445312,1443,839614.1139014359
2855,330136.59462590504,7006187.573948759,950.3049926757812,1443,114967.79867652646
2856,331252.7049080712,6985664.471274257,795.532470703125,1443,366209.99176855903
2857,331345.52718035947,6986481.644581057,790.3875122070312,1443,681976.1991537288
2858,331194.77070194215,6987263.373953892,741.1275024414062,1443,230357.7718257039
2859,331321.7459933455,6990715.619727955,548.2625122070312,1443,394746.91586122673
2860,331492.26940592745,6991509.869132622,524.2999877929688,1443,979134.3292489662
2861,331500.00000000006,6992499.999999999,504.3924865722656,1443,1000000.0
2862,331499.99999999994,6993499.999999999,451.7200012207031,1443,1000000.0
2863,331500.0,6994499.999999998,404.6824951171875,1443,1000000.0
2864,331500.0,6995500.0,480.48748779296875,1443,1000000.0
2865,331500.0,6996500.0,577.1300048828125,1443,1000000.0
2866,331340.61441111856,6997371.606518518,664.1749877929688,1443,550797.498177378
2867,331182.3504993438,6998602.35190118,636.8175048828125,1443,318333.6751109829
2868,331346.42292049795,6999517.718899591,517.8250122070312,1443,689222.3407434528
2869,331248.38683509926,7000481.514757426,558.77001953125,1443,480912.5059824799
2870,331449.94724553666,7001534.61257754,522.91748046875,1443,884640.1923536123
2871,331321.874302863,7002366.967411321,598.0399780273438,1443,528038.5490909913
2872,331195.1700619566,7003546.489716162,661.4749755859375,1443,373689.75828318
2873,331172.1850052641,7004355.561549674,679.22998046875,1443,263348.52753677027
2874,331001.11666666646,7005250.278566729,724.8875122070312,1443,91.54756370398118
2875,332792.2125217833,6990883.24713287,569.6375122070312,1443,105851.90247446844
2876,332509.66945919127,6991516.380251516,573.6699829101562,1443,965451.6118182023
2877,332500.00000000006,6992499.999999999,536.1325073242188,1443,1000000.0
2878,332419.9208487008,6993448.630591638,493.4425048828125,1443,810547.9386020147
2879,332417.663005861,6994553.478627522,504.125,1443,798864.3955239092
2880,332500.00000000006,6995500.0,497.3900146484375,1443,1000000.0
2881,332380.8535500965,6996340.732702968,577.5125122070312,1443,579391.705353959
2882,332013.6364411947,6997016.918098618,565.125,1443,1038.1619562381945
2883,332147.00359735556,7001867.56116804,540.79248046875,1443,49269.542000811205
2884,333532.08875649667,6990795.580554346,634.5700073242188,1443,398757.25612984545
2885,333500.0,6991499.999999999,719.8524780273438,1443,1000000.0
2886,333497.5623193175,6992497.668536779,624.4949951171875,1443,994893.7136149846
2887,333437.6886434109,6993147.872938714,578.969970703125,1443,257837.93857524634
2888,333615.0274467409,6994737.556331855,525.1699829101562,1443,414931.9988872032
2889,333500.00000000006,6995500.0,518.6024780273438,1443,1000000.0
2890,333543.8382994478,6996219.050521686,575.5900268554688,1443,423417.5602066221
2891,334454.5861673838,6990725.646695583,753.3499755859375,1443,505090.97099276836
2892,334337.783054625,6991435.442957558,763.7150268554688,1443,639737.6526253003
2893,334481.14490944764,6992483.571487078,740.969970703125,1443,784882.3772829033
2894,334623.98625063035,6993609.786127117,658.3350219726562,1443,655159.643718458
2895,334501.1760230802,6994501.12936687,575.3900146484375,1443,997575.1180204637
2896,334500.0000000001,6995500.000000001,565.64501953125,1443,1000000.0
2897,334466.1812917953,6996195.227089488,607.3400268554688,1443,381770.40518590825
2898,335040.09577659285,6990678.108605394,744.822509765625,1443,12015.24072391819
2899,335442.56746739295,6992831.431071349,768.177490234375,1443,315187.7171812403
2900,335500.00000000006,6993499.999999999,730.8275146484375,1443,1000000.0
2901,335500.0,6994500.000000001,618.3624877929688,1443,1000000.0
2902,335500.0,6995500.0,592.6950073242188,1443,1000000.0
2903,335599.72345562896,6996286.403367423,620.2449951171875,1443,504470.65955786465
2904,336554.52308931097,6992829.3119023675,698.6174926757812,1443,319589.92957632587
2905,336500.0,6993499.999999999,685.6174926757812,1443,1000000.0
2906,336500.0,6994500.000000001,595.6024780273438,1443,1000000.0
2907,336500.0,6995499.999999998,607.5250244140625,1443,1000000.0
2908,336513.0120590547,6996485.484997522,657.89501953125,1443,967696.5474511642
2909,336769.27071628685,6997186.843224785,747.4724731445312,1443,193734.69671129313
2910,337413.91433827905,6992664.950457522,671.1275024414062,1443,549361.0872482511
2911,337500.0,6993499.999999999,651.83251953125,1443,1000000.0
2912,337500.0,6994500.0,700.677490234375,1443,1000000.0
2913,337500.0,6995500.0,696.1275024414062,1443,1000000.0
2914,337500.0000000001,6996500.0,766.0499877929688,1443,1000000.0
2915,337533.82790432917,6997339.047428672,811.7874755859375,1443,668887.108729244
2916,338986.4504605152,6991993.645447673,758.4249877929688,1443,386.9601580697812
2917,338613.34905428486,6992678.300832593,756.85498046875,1443,554525.6849246058
2918,338499.99999999994,6993499.999999999,749.4774780273438,1443,1000000.0
2919,338500.0,6994500.0,716.467529296875,1443,1000000.0
2920,338500.0,6995500.000000001,770.989990234375,1443,1000000.0
2921,338500.0,6996500.0,870.1375122070312,1443,1000000.0
2922,338520.2340854908,6997468.664605146,895.29248046875,1443,932369.7897352997
2923,338870.92010720295,6998034.165155238,926.3699951171875,1443,19303.173575440574
2924,339686.9214019468,6991927.358364553,774.8574829101562,1443,80940.18384791455
2925,339500.0,6992499.999999999,771.9525146484375,1443,1000000.0
2926,339500.0,6993499.999999999,861.3350219726562,1443,1000000.0
2927,339500.0,6994500.0,830.9000244140625,1443,1000000.0
2928,339500.0,6995500.0,909.2775268554688,1443,1000000.0
2929,339500.00000000006,6996500.0,1153.9449462890625,1443,1000000.0
2930,339500.00000000006,6997499.999999999,1032.6025390625,1443,1000000.0
2931,339540.9397174907,6998124.2473920435,995.9099731445312,1443,242757.92856593608
2932,340019.4053534743,6991996.454320125,788.8624877929688,1443,62.568692066513975
2933,340255.89768015756,6992483.607662082,821.280029296875,1443,470192.51970247895
2934,340139.0312216779,6993530.854357851,882.3699951171875,1443,207654.71317603393
2935,340371.0001504775,6994493.950024688,920.79248046875,1443,740198.7918689692
2936,340385.42649666144,6995476.029964717,1045.675048828125,1443,763731.9271024452
2937,340254.3013216788,6996480.645882383,1196.217529296875,1443,493535.52526812535
2938,340257.45086018415,6997550.475374627,1178.0550537109375,1443,497752.1419003523
2939,340264.6102082907,6998124.993066295,1180.8800048828125,1443,144143.79312396585
2940,296748.8466818746,7006719.44013492,462.57000732421875,2277,301015.88037553936
2941,296718.9098263638,7007501.120643573,415.62249755859375,2277,548623.8358976345
2942,296623.82495642884,7008497.325144121,382.4649963378906,2277,749985.6458158278
2943,296648.7190004629,7009501.771513654,376.3374938964844,2277,701195.5258228048
2944,296681.31912909297,7010055.404288784,401.6075134277344,2277,50495.86935768766
2945,297956.5182511556,7003684.6910960665,531.3400268554688,2277,49490.88335381872
2946,297811.7020347145,7004589.788545934,485.5625,2277,340844.14105676115
2947,297623.93475869246,7005553.06580064,464.7250061035156,2277,726816.5148565604
2948,297500.00091002893,7006500.000910051,420.00250244140625,2277,999998.1776058133
2949,297500.00000000006,7007500.0,362.69500732421875,2277,1000000.0
2950,297500.00000000006,7008500.0,359.0400085449219,2277,1000000.0
2951,297500.00000000006,7009499.999999999,359.8074951171875,2277,1000000.0
2952,297442.1583180581,7010098.864601969,349.25750732421875,2277,179032.20676082585
2953,298925.2868376289,7002830.899797913,498.62750244140625,2277,56333.86961912809
2954,298599.5961114663,7003637.090553686,481.25250244140625,2277,608471.1356108888
2955,298499.99999999994,7004499.999999999,502.9175109863281,2277,1000000.0
2956,298500.0,7005499.999999999,494.31500244140625,2277,1000000.0
2957,298499.9999999999,7006500.0,432.3349914550781,2277,1000000.0
2958,298499.9999999999,7007500.0,377.32501220703125,2277,1000000.0
2959,298500.0,7008500.0,360.635009765625,2277,1000000.0
2960,298499.99999999994,7009499.999999999,376.3349914550781,2277,1000000.0
2961,298664.27235503914,7010066.74893325,419.2850036621094,2277,88086.04597986964
2962,299526.8739286051,7002673.71177334,506.8900146484375,2277,640014.0345036471
2963,299500.0,7003499.999999999,456.9849853515625,2277,1000000.0
2964,299500.00000000006,7004499.999999999,450.7875061035156,2277,1000000.0
2965,299500.00000000006,7005499.999999999,434.7349853515625,2277,1000000.0
2966,299500.0000000001,7006500.000000001,395.5675048828125,2277,1000000.0
2967,299500.00000000006,7007500.0,372.88751220703125,2277,1000000.0
2968,299499.9999999999,7008499.999999999,383.2950134277344,2277,1000000.0
2969,299492.65171396424,7009492.833381754,404.37249755859375,2277,983744.2472556196
2970,299343.3743334862,7010111.159728637,464.9674987792969,2277,168350.8496403178
2971,300219.2652288192,7002807.590487042,528.0850219726562,2277,188225.27557109768
2972,300357.83438528696,7003488.822160798,516.6649780273438,2277,712430.5946174109
2973,300399.6749953127,7004554.199481834,480.19000244140625,2277,765472.8392547944
2974,300500.0,7005499.999999999,450.75,2277,1000000.0
2975,300499.99999999994,7006500.0,406.9775085449219,2277,1000000.0
2976,300500.00000000023,7007500.0,460.0400085449219,2277,1000000.0
2977,300481.2199593204,7008483.433198832,513.0625,2277,957156.4162330154
2978,300317.5503472155,7009310.633572024,510.0950012207031,2277,437767.8576582412
2979,301105.46426196024,7004904.595174995,429.0675048828125,2277,45170.84457896325
2980,301344.45779432287,7005557.486980967,419.9949951171875,2277,657731.9548150101
2981,301465.32339809404,7006529.456511037,424.3525085449219,2277,916839.218215651
2982,301500.0,7007500.0,463.88250732421875,2277,1000000.0
2983,301523.4657387929,7008440.585332127,528.4124755859375,2277,874467.9269412262
2984,301783.01425476314,7009002.11993333,525.572509765625,2277,182.73402101844854
2985,302326.06705511594,7006717.391322251,526.2100219726562,2277,392941.444329582
2986,302345.4148218781,7007462.913773242,538.9375,2277,675817.2259715892
2987,302191.0643920768,7008384.913361115,575.1699829101562,2277,310773.16313172114
2988,330913.29503657855,7018606.345539317,819.9324951171875,1308,103616.83776220522
2989,331873.3133227768,7016814.76693443,759.3775024414062,1308,100959.71617953446
2990,331728.4043057526,7017616.212556073,808.0075073242188,1308,462547.84194494557
2991,331513.6065047126,7018513.9657337,808.030029296875,1308,967712.9403584779
2992,331596.1177551028,7019117.4769173935,795.739990234375,1308,201434.3580680572
2993,332804.91358399764,7012676.629226042,1136.0274658203125,1308,229291.20145316303
2994,332864.27001463453,7013163.910246161,829.5875244140625,1308,94160.53895162234
2995,332977.87397264387,7014970.630549186,800.6325073242188,1308,2897.1519347435687
2996,332806.6804226089,7015661.906641782,864.6475219726562,1308,292295.56559026544
2997,332531.61671947077,7016528.287111627,794.947509765625,1308,924859.3981098131
2998,332500.0,7017499.999999998,783.7849731445312,1308,1000000.0
2999,332500.0,7018500.0,788.0075073242188,1308,1000000.0
3000,332513.93698416447,7019354.285695731,795.3275146484375,1308,641087.4508382434
3001,333866.10326448746,7011816.8569332,931.1950073242188,1308,109737.08639224665
3002,333541.54743304476,7012560.101758887,923.6799926757812,1308,859313.2901112866
3003,333589.98204384523,7013426.712720329,844.905029296875,1308,753112.8623591014
3004,333615.83277192875,7014560.847696551,852.0574951171875,1308,733052.2273621875
3005,333500.0,7015499.999999997,794.8900146484375,1308,1000000.0
3006,333500.00000000006,7016499.999999999,777.3150024414062,1308,1000000.0
3007,333487.720919904,7017486.8691973435,809.1824951171875,1308,970483.5048996342
3008,333248.0057806871,7018385.618431025,812.3250122070312,1308,427909.69799352105
3009,333049.43645567965,7019092.433878599,773.7349853515625,1308,20562.882158316614
3010,334775.3146675845,7010884.469480144,959.8250122070312,1308,112725.03178299795
3011,334543.1648240602,7011542.156993072,940.4149780273438,1308,889315.7595206654
3012,334500.0000000001,7012500.000000001,780.114990234375,1308,1000000.0
3013,334500.0,7013500.0,779.5875244140625,1308,1000000.0
3014,334500.0,7014499.999999999,770.6900024414062,1308,1000000.0
3015,334499.99999999994,7015499.999999999,775.1400146484375,1308,1000000.0
3016,334500.0,7016500.000000001,826.5574951171875,1308,1000000.0
3017,334457.58019767795,7017299.327677633,831.29248046875,1308,567946.8238136577
3018,335841.9038054424,7009859.503022191,866.3474731445312,1308,99515.38466937865
3019,335552.0325708132,7010551.956599019,872.4224853515625,1308,860981.1386735978
3020,335500.0,7011500.000000001,774.177490234375,1308,1000000.0
3021,335500.00000000006,7012500.000000001,818.6375122070312,1308,1000000.0
3022,335500.0,7013500.000000002,782.9650268554688,1308,1000000.0
3023,335499.9999999999,7014499.999999999,779.0974731445312,1308,1000000.0
3024,335500.0,7015499.999999999,875.092529296875,1308,1000000.0
3025,335415.3619210445,7016431.417511085,908.4600219726562,1308,782990.1987662127
3026,335111.8541200736,7017089.359776985,894.844970703125,1308,44978.666510672076
3027,336862.60031619086,7008911.71775773,829.4525146484375,1308,48636.172557756545
3028,336550.4324853174,7009554.544897941,847.0399780273438,1308,858603.8836582184
3029,336500.0,7010499.999999999,773.1325073242188,1308,1000000.0
3030,336500.0,7011500.000000001,770.6724853515625,1308,1000000.0
3031,336500.0000000001,7012500.0,774.739990234375,1308,1000000.0
3032,336500.00000000006,7013500.000000002,803.8300170898438,1308,1000000.0
3033,336475.74159718794,7014482.180843189,871.8975219726562,1308,946724.7087501446
3034,336322.3418709837,7015378.717605773,916.677490234375,1308,541269.1946675852
3035,336057.22139430034,7016075.806773053,907.0700073242188,1308,19490.306038881412
3036,337054.3258514445,7008955.627184297,781.4600219726562,1308,10731.693139925197
3037,337133.8211348568,7009537.559190402,784.594970703125,1308,260740.79001335448
3038,337164.0852909384,7010434.216041786,772.0150146484375,1308,302042.76120284013
3039,337116.48313240573,7011508.525056213,801.2274780273438,1308,226822.5151797796
3040,337256.2364780026,7012465.423871719,882.4099731445312,1308,501485.2805583375
3041,337137.26404920756,7013334.046539132,922.0349731445312,1308,204469.00652471997
3042,337016.29839278286,7014116.848430234,897.6325073242188,1308,8098.276802217152
3043,284940.2903819687,7007783.605313087,855.375,1000011,55901.82102105996
3044,284700.51084813685,7008601.2615133915,922.4124755859375,1000011,530751.6868728834
3045,284674.4699475342,7009364.626464327,872.4500122070312,1000011,517795.7706966659
3046,285879.92048227537,7006985.002143032,789.6199951171875,1000011,5829.011092593047
3047,285558.40458345076,7007609.161081843,850.6174926757812,1000011,743556.9341331038
3048,285499.99999999994,7008500.0,734.0399780273438,1000011,1000000.0
3049,285521.2208317578,7009473.79038303,747.842529296875,1000011,940145.7174833018
3050,285648.430056048,7010098.591288385,779.0150146484375,1000011,105969.59982440229
3051,286683.7483181227,7006790.498901141,764.3674926757812,1000011,293436.423245189
3052,286500.0,7007500.0,746.4375,1000011,1000000.0
3053,286499.99999999994,7008500.0,703.6849975585938,1000011,1000000.0
3054,286500.4700394612,7009499.487986345,739.594970703125,1000011,998959.9795410046
3055,286614.11390533287,7010341.1684463555,769.3400268554688,1000011,539174.7645632931
3056,287811.65186323936,7005794.639273821,681.45751953125,1000011,170708.46319484897
3057,287527.1234232846,7006528.05695649,689.8699951171875,1000011,931414.5246498327
3058,287500.0,7007500.0,654.5250244140625,1000011,1000000.0
3059,287500.00000000006,7008500.0,652.032470703125,1000011,1000000.0
3060,287499.9999999999,7009499.999999997,637.322509765625,1000011,1000000.0
3061,287533.0757767131,7010466.029078489,719.532470703125,1000011,914946.8048852568
3062,287616.6967033185,7011531.965215951,742.4249877929688,1000011,752920.0513124714
3063,287660.4895701959,7012471.022420083,732.5225219726562,1000011,666967.6946068623
3064,287854.5127635414,7013097.265767628,746.010009765625,1000011,57979.820436711016
3065,288905.17851431714,7004882.048097705,694.5750122070312,1000011,49235.97337782524
